utt_id	tier	start	end	dur	label
SP01_001	phones	0.131000	0.241000	0.110000	sil
SP01_001	phones	0.241000	0.301000	0.060000	t
SP01_001	phones	0.301000	0.371000	0.070000	a
SP01_001	phones	0.371000	0.421000	0.050000	m
SP01_001	phones	0.421000	0.491000	0.070000	en
SP01_001	phones	0.491000	0.561000	0.070000	zh
SP01_001	phones	0.561000	0.661000	0.100000	ua
SP01_001	phones	0.661000	0.731000	0.070000	j
SP01_001	phones	0.731000	0.831000	0.100000	in
SP01_001	phones	0.831000	0.981000	0.150000	i
SP01_001	phones	0.981000	1.061000	0.080000	q
SP01_001	phones	1.061000	1.191000	0.130000	ie
SP01_001	phones	1.191000	1.331000	0.140000	vn
SP01_001	phones	1.331000	1.441000	0.110000	l
SP01_001	phones	1.441000	1.571000	0.130000	i
SP01_001	phones	1.571000	1.651000	0.080000	sil
SP01_001	phones	1.651000	1.731000	0.080000	j
SP01_001	phones	1.731000	1.841000	0.110000	iang
SP01_001	phones	1.841000	1.961000	0.120000	l
SP01_001	phones	1.961000	2.071000	0.110000	v
SP01_001	phones	2.071000	2.191000	0.120000	k
SP01_001	phones	2.191000	2.321000	0.130000	e
SP01_001	phones	2.321000	2.441000	0.120000	f
SP01_001	phones	2.441000	2.531000	0.090000	en
SP01_001	phones	2.531000	2.641000	0.110000	p
SP01_001	phones	2.641000	2.771000	0.130000	i
SP01_001	phones	2.771000	2.881000	0.110000	f
SP01_001	phones	2.881000	2.961000	0.080000	en
SP01_001	phones	2.961000	3.041000	0.080000	b
SP01_001	phones	3.041000	3.121000	0.080000	o
SP01_001	phones	3.121000	3.161000	0.040000	d
SP01_001	phones	3.161000	3.221000	0.060000	e
SP01_001	phones	3.221000	3.301000	0.080000	s
SP01_001	phones	3.301000	3.391000	0.090000	ong
SP01_001	phones	3.391000	3.491000	0.100000	z
SP01_001	phones	3.491000	3.641000	0.150000	ou
SP01_001	phones	3.641000	3.671000	0.030000	sil
